# energy s(up) s(down) p(up) p(down) d(up) d(down)
-1.185000000000166365e+00 3.270057373498380920e-04 -2.870692588671821784e-04 6.446242806564389527e-04 -6.097510331613596821e-04 7.328069945967941555e-03 -8.323260154176378989e-03
-1.175000000000166578e+00 3.331021656821519681e-04 -2.927466297580577463e-04 6.477716181507794805e-04 -6.039463468239176288e-04 7.341520856756622929e-03 -8.363161134534396676e-03
-1.165000000000166791e+00 3.392277270573750220e-04 -2.979415494225940353e-04 6.518262945881674346e-04 -5.981249963614803083e-04 7.362840673172951246e-03 -8.399649687498692008e-03
-1.155000000000167004e+00 3.452815750628771625e-04 -3.026321977455953419e-04 6.566784943393171514e-04 -5.924542027174736292e-04 7.390777885971466614e-03 -8.431997765243084281e-03
-1.145000000000167217e+00 3.511696231202310575e-04 -3.067956620731199127e-04 6.621413172514764882e-04 -5.871751290322374788e-04 7.424370911723512240e-03 -8.459527737099644881e-03
-1.135000000000167431e+00 3.567930406232775798e-04 -3.104123763902791691e-04 6.680677982086492958e-04 -5.824312066952483814e-04 7.462029883137257132e-03 -8.481623109646445335e-03
-1.125000000000167644e+00 3.620462765414100880e-04 -3.134582686376863889e-04 6.742577590994696356e-04 -5.784398993764869497e-04 7.502042182663836746e-03 -8.497615457332196448e-03
-1.115000000000167857e+00 3.668490573422069213e-04 -3.159316547353879030e-04 6.805625179715016349e-04 -5.754871430755254544e-04 7.543513988950011247e-03 -8.507735351735955243e-03
-1.105000000000168070e+00 3.711327466096897999e-04 -3.178232232946846727e-04 6.868124523431818696e-04 -5.737112066366150146e-04 7.585266722610046683e-03 -8.511577039473638973e-03
-1.095000000000168283e+00 3.748244449862274462e-04 -3.191384816277168272e-04 6.928585801201472046e-04 -5.733429210000043569e-04 7.625981320069987433e-03 -8.509436012970248570e-03
-1.085000000000168496e+00 3.778667389647583389e-04 -3.198801939562577186e-04 6.985719624015220182e-04 -5.745376409406013386e-04 7.664561771700248265e-03 -8.501271363102658532e-03
-1.075000000000168709e+00 3.802317814733103510e-04 -3.200668356192095504e-04 7.038278821166846786e-04 -5.774683553159611505e-04 7.700387258603367396e-03 -8.487695033750712256e-03
-1.065000000000168923e+00 3.818882448100396855e-04 -3.197248896403560295e-04 7.085907981011740605e-04 -5.822158962691494685e-04 7.732964969495138841e-03 -8.469034585490829714e-03
-1.055000000000169136e+00 3.828413002439009518e-04 -3.188977977975925894e-04 7.128311640804477212e-04 -5.888975357299061934e-04 7.762107083189170691e-03 -8.446351674571406926e-03
-1.045000000000169349e+00 3.831010860093588184e-04 -3.176144860542694497e-04 7.165530137866333834e-04 -5.974771523168780898e-04 7.787618503282308681e-03 -8.419814152222116280e-03
-1.035000000000169562e+00 3.826885284622311210e-04 -3.159260241281284338e-04 7.198177605400718753e-04 -6.079307166153894403e-04 7.809708063472834902e-03 -8.390419539210911687e-03
-1.025000000000169775e+00 3.816411423709147543e-04 -3.138846484526960044e-04 7.227335026863705367e-04 -6.201787950003453780e-04 7.828857339653319189e-03 -8.358870082332388318e-03
-1.015000000000169988e+00 3.800102326096887963e-04 -3.115358334885545873e-04 7.254052400506998425e-04 -6.340477048662795977e-04 7.845557589187522954e-03 -8.325832082298676579e-03
-1.005000000000170202e+00 3.778640832510253762e-04 -3.089345613691593488e-04 7.279775596634492510e-04 -6.493432306742567481e-04 7.860695794227028771e-03 -8.292134722964347726e-03
-9.950000000001704148e-01 3.752710098339521669e-04 -3.061309030671134916e-04 7.306475852189652604e-04 -6.658248664095001070e-04 7.875150520469173868e-03 -8.258232982321931162e-03
-9.850000000001706280e-01 3.723064536124681538e-04 -3.031684190424736619e-04 7.335899422930573701e-04 -6.832189255357764678e-04 7.889843558755582284e-03 -8.224792473211194055e-03
-9.750000000001708411e-01 3.690626599051755052e-04 -3.001010247793630152e-04 7.370229368349871281e-04 -7.012339500747348129e-04 7.906013143801482804e-03 -8.192628376999631576e-03
-9.650000000001710543e-01 3.656051335919021554e-04 -2.969539934893052286e-04 7.410876168844299054e-04 -7.195197468170260336e-04 7.924144601601425947e-03 -8.161789685515971268e-03
-9.550000000001712674e-01 3.620317718448163766e-04 -2.937632298854226547e-04 7.459851154426146765e-04 -7.377246551787443058e-04 7.945581373622081361e-03 -8.132685042125328140e-03
-9.450000000001714806e-01 3.584166240585703010e-04 -2.905655371559059713e-04 7.518627261099560758e-04 -7.556028340476030839e-04 7.971105059054798408e-03 -8.106049775120307069e-03
-9.350000000001716938e-01 3.548392960906882315e-04 -2.873791324202702659e-04 7.588043887725944882e-04 -7.728043538196469574e-04 8.001071572196444964e-03 -8.081765952241861187e-03
-9.250000000001719069e-01 3.513761918148099986e-04 -2.842242541965408456e-04 7.669152807225015174e-04 -7.890568956971364713e-04 8.036220803125047538e-03 -8.060131179800729753e-03
-9.150000000001721201e-01 3.480851883993125746e-04 -2.811164820697703158e-04 7.761981225086185630e-04 -8.041278314485385660e-04 8.076686785612494784e-03 -8.041213047874175290e-03
-9.050000000001723333e-01 3.450209004112385434e-04 -2.780750214459942011e-04 7.866331976616978972e-04 -8.178036045073539808e-04 8.122663259210025424e-03 -8.025010846753650659e-03
-8.950000000001725464e-01 3.422346575425822489e-04 -2.751271254978064932e-04 7.981698630517861191e-04 -8.299940063524417072e-04 8.173988093067002109e-03 -8.012004604613381584e-03
-8.850000000001727596e-01 3.397497269018450610e-04 -2.722762661057934403e-04 8.106785120706362256e-04 -8.405238615484990220e-04 8.230184432380853107e-03 -8.001756303908600168e-03
-8.750000000001729727e-01 3.375971266868284812e-04 -2.695463847607772862e-04 8.240407165570342533e-04 -8.493095213517343764e-04 8.290980086595798118e-03 -7.994157386710167360e-03
-8.650000000001731859e-01 3.357863942140083065e-04 -2.669567577250873697e-04 8.380726689089165737e-04 -8.563655744038146510e-04 8.355948906514533772e-03 -7.989172784978331582e-03
-8.550000000001733991e-01 3.343031530296572927e-04 -2.645399384599702664e-04 8.525295715269756843e-04 -8.616618321075177663e-04 8.423912268442969656e-03 -7.986527382827927554e-03
-8.450000000001736122e-01 3.331363663406759919e-04 -2.623145265685213534e-04 8.672069630830626583e-04 -8.652688672742683352e-04 8.494222904351905051e-03 -7.985957232953441384e-03
-8.350000000001738254e-01 3.322545262312392826e-04 -2.603063684490697816e-04 8.818733698297328422e-04 -8.672044438208524652e-04 8.566216322610004444e-03 -7.986739324531283435e-03
-8.250000000001740386e-01 3.316139929208560206e-04 -2.585457519770849289e-04 8.962647620383719892e-04 -8.676101699609001672e-04 8.638688569750020002e-03 -7.988769706176934368e-03
-8.150000000001742517e-01 3.311635729861993815e-04 -2.570512117016424927e-04 9.101581716870556270e-04 -8.665547522573251822e-04 8.711079594486638780e-03 -7.991251107271815993e-03
-8.050000000001744649e-01 3.308446369601675046e-04 -2.558376586397708937e-04 9.233126503888008929e-04 -8.641637754219407821e-04 8.782151921866135705e-03 -7.993308390319796633e-03
-7.950000000001746780e-01 3.305819312175462552e-04 -2.549270731316412666e-04 9.355473384314895446e-04 -8.605775939663320214e-04 8.851496437929196742e-03 -7.994340180354950545e-03
-7.850000000001748912e-01 3.303095065007456807e-04 -2.543313203714525129e-04 9.466894694472247074e-04 -8.559414726484511219e-04 8.918460519508281462e-03 -7.993612215621030345e-03
-7.750000000001751044e-01 3.299364698487532947e-04 -2.540470381969349022e-04 9.565930164505059364e-04 -8.503809893187272819e-04 8.982438504434347298e-03 -7.989979869968350315e-03
-7.650000000001753175e-01 3.293934835977173543e-04 -2.540626893629850929e-04 9.651973047389514077e-04 -8.440699979924357879e-04 9.043363308736075343e-03 -7.982495324437111767e-03
-7.550000000001755307e-01 3.285946014481051108e-04 -2.543706994935135868e-04 9.723939134987709832e-04 -8.371442745520055401e-04 9.100737166005770998e-03 -7.970267510475121872e-03
-7.450000000001757439e-01 3.274629894245300351e-04 -2.549420687791435942e-04 9.781570586793269205e-04 -8.297422718920893130e-04 9.154586130657907384e-03 -7.952250094613385820e-03
-7.350000000001759570e-01 3.259288786426868881e-04 -2.557436018535138656e-04 9.824926202608532701e-04 -8.220396532695317801e-04 9.205023335982481097e-03 -7.927665721532441839e-03
-7.250000000001761702e-01 3.239191249300686095e-04 -2.567332583460696176e-04 9.854387412254535673e-04 -8.141773862056452850e-04 9.252225181798471448e-03 -7.895619040429605398e-03
-7.150000000001763834e-01 3.213995793314382266e-04 -2.578623484767175126e-04 9.870531447814174294e-04 -8.063070907148426779e-04 9.296577952311915402e-03 -7.855418783961369208e-03
-7.050000000001765965e-01 3.183032111606768125e-04 -2.590781351310330336e-04 9.873682235681760944e-04 -7.985880007269545531e-04 9.337897464933322261e-03 -7.806677598652516162e-03
-6.950000000001768097e-01 3.146119805076945278e-04 -2.603209463984039007e-04 9.865408886277134571e-04 -7.911219505137604639e-04 9.377222466918053861e-03 -7.748922164343020197e-03
-6.850000000001770228e-01 3.102927607326930290e-04 -2.615218963805487993e-04 9.846205661082885717e-04 -7.840357345010541459e-04 9.414445493440318571e-03 -7.681847202237506583e-03
-6.750000000001772360e-01 3.053494925933065919e-04 -2.626195297956411285e-04 9.817091968285355554e-04 -7.774250840786702324e-04 9.449907543141788935e-03 -7.605583163662633754e-03
-6.650000000001774492e-01 2.997727235016205550e-04 -2.635466578019707989e-04 9.779053476631355268e-04 -7.713766208655948795e-04 9.483834045409339497e-03 -7.520282566504534784e-03
-6.550000000001776623e-01 2.935691199632162619e-04 -2.642501803456249348e-04 9.733032855668112071e-04 -7.659772784275276037e-04 9.516728787208697873e-03 -7.426576141803861893e-03
-6.450000000001778755e-01 2.867826204236159312e-04 -2.646661303791439943e-04 9.680031995634334275e-04 -7.612281154461312486e-04 9.548806922369821107e-03 -7.324867885102237693e-03
-6.350000000001780887e-01 2.794389237977191651e-04 -2.647366902854789042e-04 9.620710094208591648e-04 -7.571274565395897868e-04 9.579922370815398616e-03 -7.215926518970097042e-03
-6.250000000001783018e-01 2.715707807042886551e-04 -2.644143466274155520e-04 9.556031528816484946e-04 -7.536606459393581717e-04 9.610566131762707590e-03 -7.100663598419960400e-03
-6.150000000001785150e-01 2.632399106400531833e-04 -2.636483700490717961e-04 9.486616081338019452e-04 -7.507565922652644939e-04 9.640702306194447527e-03 -6.980000585588275012e-03
-6.050000000001787281e-01 2.544981563336033183e-04 -2.623935871878316489e-04 9.413378994985424804e-04 -7.483215963320166784e-04 9.670913351686542467e-03 -6.854799433507414823e-03
-5.950000000001789413e-01 2.453962414598809456e-04 -2.606261264450405492e-04 9.336916255186990688e-04 -7.462355150104174909e-04 9.701221121746241016e-03 -6.726312673569997437e-03
-5.850000000001791545e-01 2.359986235643423997e-04 -2.583086221835582084e-04 9.258018990533945251e-04 -7.443375869666845387e-04 9.731972247163763606e-03 -6.595483638549504146e-03
-5.750000000001793676e-01 2.263617299395986838e-04 -2.554293587583350480e-04 9.177479778303360234e-04 -7.424504178702312236e-04 9.763960650738791325e-03 -6.463151960425297764e-03
-5.650000000001795808e-01 2.165435464715244210e-04 -2.519633378209360603e-04 9.095984593123396418e-04 -7.403850282533443053e-04 9.797605096454964704e-03 -6.330215367191257582e-03
-5.550000000001797940e-01 2.065923955724975993e-04 -2.479063147369691745e-04 9.014105425644289901e-04 -7.379628852011111892e-04 9.833449634681029269e-03 -6.197480250685246002e-03
-5.450000000001800071e-01 1.965618809716359098e-04 -2.432599265830037206e-04 8.932483359735411124e-04 -7.349675539825219640e-04 9.872431366926351370e-03 -6.065513683398049763e-03
-5.350000000001802203e-01 1.865234521107723390e-04 -2.380348985966370735e-04 8.852134631416757639e-04 -7.312516821274992699e-04 9.916030395322711355e-03 -5.935061858636006202e-03
-5.250000000001804334e-01 1.765048955798238588e-04 -2.322385528561217850e-04 8.773265743120489766e-04 -7.266093899737013570e-04 9.964660371344032097e-03 -5.806271930824683826e-03
-5.150000000001806466e-01 1.665431822820978439e-04 -2.258988292848503011e-04 8.696155973730553337e-04 -7.209053842451331991e-04 1.001908663123749280e-02 -5.679536269724221910e-03
-5.050000000001808598e-01 1.566828940876899539e-04 -2.190447295073311151e-04 8.621127791737191997e-04 -7.140447685352970843e-04 1.008076680897459880e-02 -5.555078867067372514e-03
-4.950000000001810729e-01 1.469594780723440823e-04 -2.117099407373780270e-04 8.548130803831076709e-04 -7.059133763964739548e-04 1.015093695789940319e-02 -5.432765451421859952e-03
-4.850000000001812861e-01 1.374034149196419377e-04 -2.039535334539661579e-04 8.477078410839687011e-04 -6.965258636417256564e-04 1.023026282815647260e-02 -5.312899332777332000e-03
-4.750000000001814993e-01 1.280444735083366078e-04 -1.958215781862231771e-04 8.407515207953061192e-04 -6.858474391221141674e-04 1.031979595863560979e-02 -5.195130415628577622e-03
-4.650000000001817124e-01 1.189071410557206436e-04 -1.873749199448610642e-04 8.338815506764592602e-04 -6.739549933091788791e-04 1.042017650516296329e-02 -5.079495851827113898e-03
-4.550000000001819256e-01 1.100134456396745952e-04 -1.786838335028193730e-04 8.270066521859583721e-04 -6.609158535193962025e-04 1.053197190816679459e-02 -4.965735826703315814e-03
-4.450000000001821387e-01 1.013897251225272505e-04 -1.698126785868380134e-04 8.200566472989186725e-04 -6.468774376378874300e-04 1.065600733119936340e-02 -4.853753716074478072e-03
-4.350000000001823519e-01 9.306194480043235686e-05 -1.608407369235703547e-04 8.129283037888174321e-04 -6.319817822674396197e-04 1.079235395310093430e-02 -4.743295419573247476e-03
-4.250000000001825651e-01 8.505068169406021668e-05 -1.518369133566177694e-04 8.055078256885309053e-04 -6.164121366235829911e-04 1.094115021551259927e-02 -4.634085799864850162e-03
-4.150000000001827782e-01 7.737260050043325043e-05 -1.428851060226282970e-04 7.976929134285566615e-04 -6.003754573075494646e-04 1.110213961433422977e-02 -4.526268617852844366e-03
-4.050000000001829914e-01 7.006124515354556794e-05 -1.340489475304838720e-04 7.894140328872862114e-04 -5.840417810304142669e-04 1.127595329772043513e-02 -4.419354043517453867e-03
-3.950000000001832046e-01 6.313711297775904041e-05 -1.254029645718518786e-04 7.805746708698888545e-04 -5.676440258426723642e-04 1.146142128974743379e-02 -4.313461825528187681e-03
-3.850000000001834177e-01 5.662206774200285157e-05 -1.170052740561079892e-04 7.711525515989542216e-04 -5.513360481625388795e-04 1.165857660051903590e-02 -4.208220845186455908e-03
-3.750000000001836309e-01 5.053422902095011388e-05 -1.089082056863815908e-04 7.611015434254588506e-04 -5.352788120176588766e-04 1.186681004186231070e-02 -4.103607827300700603e-03
-3.650000000001838441e-01 4.489223859131530732e-05 -1.011708985586598470e-04 7.504242841061964375e-04 -5.196309175092174567e-04 1.208548999399906149e-02 -3.999652289023093027e-03
-3.550000000001840572e-01 3.971612799097382112e-05 -9.382325553092328400e-05 7.391378066275509483e-04 -5.044849954256570802e-04 1.231382155754477160e-02 -3.896125226736200844e-03
-3.450000000001842704e-01 3.501074032602282841e-05 -8.688845106877725853e-05 7.272988326883857201e-04 -4.898860427441539519e-04 1.255085023493083575e-02 -3.792799801109864553e-03
-3.350000000001844835e-01 3.080003341569026882e-05 -8.038845910983108856e-05 7.150021543407985604e-04 -4.758607187352342934e-04 1.279571607996039806e-02 -3.689636625450583296e-03
-3.250000000001846967e-01 2.707547114895166455e-05 -7.432822290911981632e-05 7.023074188348562251e-04 -4.623954487235148818e-04 1.304681730761284020e-02 -3.586444404700498204e-03
-3.150000000001849099e-01 2.384336224659684643e-05 -6.870239540099666044e-05 6.893398376762950499e-04 -4.494270856797682578e-04 1.330273349046117749e-02 -3.482918629262947950e-03
-3.050000000001851230e-01 2.108938331462104570e-05 -6.350047169070110445e-05 6.761938815534044482e-04 -4.368543972583943408e-04 1.356137680137087589e-02 -3.378811052060930881e-03
-2.950000000001853362e-01 1.879431155197860243e-05 -5.870137709315432931e-05 6.629843042036810512e-04 -4.245920998850628977e-04 1.382040745876266311e-02 -3.273901378408484737e-03
-2.850000000001855494e-01 1.694110247614287622e-05 -5.427903573515922316e-05 6.498205494419854620e-04 -4.124758533364187088e-04 1.407740194318497090e-02 -3.167843618731148395e-03
-2.750000000001857625e-01 1.549869253386650567e-05 -5.020834455100580004e-05 6.368078238208034350e-04 -4.003781178680194974e-04 1.432917139736167994e-02 -3.060369877085920669e-03
-2.650000000001859757e-01 1.442821194836434775e-05 -4.645627749905291502e-05 6.240271342457911130e-04 -3.881257019934171871e-04 1.457222051213863043e-02 -2.951173323451661799e-03
-2.550000000001861888e-01 1.369530588601121424e-05 -4.298740643762143993e-05 6.115466443567907188e-04 -3.756018597121292156e-04 1.480274559737244228e-02 -2.839933726335982025e-03
-2.450000000001864020e-01 1.324391522574214911e-05 -3.976290104806243274e-05 5.994034278749462829e-04 -3.626467122319957628e-04 1.501642151115542209e-02 -2.726215968759976033e-03
-2.350000000001866152e-01 1.302719489279144395e-05 -3.676378922947159836e-05 5.876344625608186057e-04 -3.491856022982460657e-04 1.520884360587612325e-02 -2.610141163895839458e-03
-2.250000000001868283e-01 1.300373158128853225e-05 -3.395164266022009184e-05 5.762474424556147902e-04 -3.351204189302086148e-04 1.537551487312066763e-02 -2.491387465793934962e-03
-2.150000000001870415e-01 1.311990950337609937e-05 -3.130187780309818483e-05 5.652230817671506733e-04 -3.203972040579751500e-04 1.551169290401445931e-02 -2.369890843247318257e-03
-2.050000000001872547e-01 1.332510136618341714e-05 -2.880266434288856551e-05 5.545321158021561088e-04 -3.050307966166047923e-04 1.561273581012890752e-02 -2.246012194764097133e-03
-1.950000000001874678e-01 1.357518543879090597e-05 -2.642878996145515529e-05 5.441403378027304810e-04 -2.890268277871205953e-04 1.567449120425956285e-02 -2.119797429483351748e-03
-1.850000000001876810e-01 1.383154783293502731e-05 -2.417269531099586422e-05 5.339739176699447856e-04 -2.724636563322232943e-04 1.569292519399740141e-02 -1.991881607960390398e-03
-1.750000000001878941e-01 1.405982717554072852e-05 -2.202463499182010957e-05 5.239664798982987841e-04 -2.554261884980517524e-04 1.566469812421262056e-02 -1.862610561480040417e-03
-1.650000000001881073e-01 1.422911906049275460e-05 -1.997527041788186775e-05 5.140301738868932298e-04 -2.380383059537964370e-04 1.558696163079277205e-02 -1.732736663797345344e-03
-1.550000000001883205e-01 1.432504175319882173e-05 -1.803345532986844961e-05 5.040843357095405909e-04 -2.204660061262175884e-04 1.545781387761072968e-02 -1.603127746511022684e-03
-1.450000000001885336e-01 1.432768643619515595e-05 -1.619490633526579084e-05 4.940412882006718458e-04 -2.028570480131764418e-04 1.527606352339146330e-02 -1.474575966169143710e-03
-1.350000000001887468e-01 1.422993980837715614e-05 -1.445836438900165661e-05 4.837871406297348078e-04 -1.853731037095789991e-04 1.504124050480539973e-02 -1.347969833055185675e-03
-1.250000000001889600e-01 1.402979833440721195e-05 -1.283063165208625640e-05 4.732464274336084476e-04 -1.682127175946573829e-04 1.475415632884122079e-02 -1.224369747472835038e-03
-1.150000000001891731e-01 1.372928034887219265e-05 -1.131170126738372889e-05 4.623041200633816786e-04 -1.515350215470628859e-04 1.441600828410644075e-02 -1.104657219023332014e-03
-1.050000000001893863e-01 1.333672304455440243e-05 -9.907727334997362101e-06 4.508936486006194012e-04 -1.354894387553281880e-04 1.402919814020714764e-02 -9.897457922810506525e-04
-9.500000000018959945e-02 1.286110120524152850e-05 -8.615556720996447716e-06 4.389099615208401296e-04 -1.202083860480882840e-04 1.359645626933747575e-02 -8.803623341663572221e-04
-8.500000000018981261e-02 1.231794975047941778e-05 -7.432299047438474663e-06 4.262889539577171638e-04 -1.057999154682375475e-04 1.312160081932627065e-02 -7.772065753147464843e-04
-7.500000000019002577e-02 1.171787403252637582e-05 -6.366019051045339433e-06 4.129606294889835933e-04 -9.237904558710770156e-05 1.260867355260062404e-02 -6.808964200399541611e-04
-6.500000000019023894e-02 1.107486097401268658e-05 -5.414698612547293035e-06 3.988752393052322925e-04 -8.002052254963183003e-05 1.206220488471330954e-02 -5.919840981143422148e-04
-5.500000000019045210e-02 1.040067274932298080e-05 -4.568285153372594322e-06 3.839857324197170968e-04 -6.873608286335402347e-05 1.148696284687353644e-02 -5.105370174220731508e-04
-4.500000000019066526e-02 9.712839520921604661e-06 -3.824097582860548484e-06 3.683236669545326622e-04 -5.855399104934405088e-05 1.088847765492884090e-02 -4.367395136117727486e-04
-3.500000000019087842e-02 9.020887253403446585e-06 -3.170865648513384876e-06 3.518731695580008833e-04 -4.943947545316862869e-05 1.027186967438266374e-02 -3.704009769963104637e-04
-2.500000000019109159e-02 8.334109057557303310e-06 -2.610027506631528745e-06 3.346879555905199781e-04 -4.139770968886207674e-05 9.642610099338103091e-03 -3.115809604237960431e-04
-1.500000000019130475e-02 7.659263431408914997e-06 -2.130294466205534027e-06 3.168328420089842564e-04 -3.435785030614492912e-05 9.006141313455525918e-03 -2.598408739858897422e-04
-5.000000000191517913e-03 7.007285849660451533e-06 -1.723581660478743729e-06 2.984024858998893552e-04 -2.826961023390164846e-05 8.367639224110042656e-03 -2.147949220908618130e-04
4.999999999808268925e-03 6.381548820659786441e-06 -1.384289682046225209e-06 2.795305601193166529e-04 -2.306072172449108996e-05 7.732812077875203180e-03 -1.760510332282612736e-04
1.499999999980805576e-02 5.784199321686434658e-06 -1.102334307438401018e-06 2.603297543905150162e-04 -1.864463086576012040e-05 7.106196081740657165e-03 -1.430366311388011106e-04
2.499999999980784260e-02 5.219697738904569593e-06 -8.693478155141274004e-07 2.409767065238439647e-04 -1.493672266328905699e-05 6.492864501334258062e-03 -1.151454003533496979e-04
3.499999999980762944e-02 4.688271952986877636e-06 -6.790865291171847154e-07 2.216402741322012044e-04 -1.185316435875353063e-05 5.897165031580864879e-03 -9.181119027697312498e-05
4.499999999980741627e-02 4.191480337150260840e-06 -5.269450123926167135e-07 2.024899681489750029e-04 -9.327819994338401707e-06 5.323169140745842923e-03 -7.261091308679632861e-05
5.499999999980720311e-02 3.728312936425220989e-06 -4.055949350064610903e-07 1.837246020913950971e-04 -7.271560708924925415e-06 4.774606493622328592e-03 -5.687073437557873596e-05
6.499999999980698995e-02 3.300299530120465206e-06 -3.090842967926369995e-07 1.655008064221396072e-04 -5.617167566893840475e-06 4.254531411495478081e-03 -4.411890634802115052e-05
7.499999999980677678e-02 2.906482148897383630e-06 -2.326815716335765922e-07 1.479778356050336086e-04 -4.291482095365591564e-06 3.765467225938826015e-03 -3.386563580111766174e-05
8.499999999980656362e-02 2.546032275368020710e-06 -1.742766850420852174e-07 1.313026386230563714e-04 -3.255960170906340052e-06 3.309382017086049625e-03 -2.582199889461725479e-05
9.499999999980635046e-02 2.216455902612668030e-06 -1.292954742697491759e-07 1.155926525247347262e-04 -2.446024950368953197e-06 2.887808741881506269e-03 -1.945273962136197842e-05
1.049999999998061373e-01 1.918081364339504416e-06 -9.334499997735562607e-08 1.009560819914439081e-04 -1.806353612186409345e-06 2.501585121635267143e-03 -1.448114210549803239e-05
1.149999999998059241e-01 1.649945436666133962e-06 -6.816881799370653995e-08 8.744667312123152649e-05 -1.333732919738449378e-06 2.150605520059166616e-03 -1.074212979966827874e-05
1.249999999998057110e-01 1.409886490559102685e-06 -4.932539138571039105e-08 7.512124291039110307e-05 -9.754446835696321969e-07 1.834662574324836095e-03 -7.892405524343673611e-06
1.349999999998054978e-01 1.195254159967252821e-06 -3.575882250133069615e-08 6.399047657530705223e-05 -7.071024133834198831e-07 1.553036853636807551e-03 -5.733601159138353632e-06
1.449999999998052846e-01 1.006131521845059025e-06 -2.538070152300560004e-08 5.404448786623207229e-05 -5.073549836793346880e-07 1.304188562416432615e-03 -4.132897926558078831e-06
1.549999999998050715e-01 8.406445135946533940e-07 -1.613271588161071292e-08 4.523533596898179123e-05 -3.495476966065452687e-07 1.086068428031676872e-03 -2.911872451870108809e-06
1.649999999998048583e-01 6.968183583967101454e-07 -1.130436433225401722e-08 3.753748772370023599e-05 -2.465378143276963420e-07 8.970065777141200290e-04 -2.060620256759527258e-06
1.749999999998046452e-01 5.731799808687752060e-07 -6.728310111827698759e-09 3.087857240206788112e-05 -1.583295430407937938e-07 7.348041743889132836e-04 -1.354798439734505769e-06
1.849999999998044320e-01 4.674157004146114095e-07 -4.656639462356983154e-09 2.516637672229506158e-05 -1.099635207078967184e-07 5.966601255042265281e-04 -9.432858267583739799e-07
1.949999999998042188e-01 3.781957972553823249e-07 -3.191764652166677173e-09 2.033121813840958679e-05 -7.562207235157004789e-08 4.803825156991727735e-04 -6.503107464094064506e-07
2.049999999998040057e-01 3.033457297373108320e-07 -1.278602720992263972e-09 1.627210707542295316e-05 -4.779188471917255441e-08 3.832676329459409545e-04 -4.286985370231673115e-07
2.149999999998037925e-01 2.404571132308744272e-07 -2.415767845611330767e-10 1.290441821016298296e-05 -2.390772734952494324e-08 3.030673395193881530e-04 -2.387784209669713938e-07
2.249999999998035793e-01 1.895466852617910622e-07 -1.001924519654439368e-09 1.014231084493693895e-05 -7.460728542444264377e-09 2.376360034113372930e-04 -7.277995475373209518e-08
2.349999999998033662e-01 1.475771973348881591e-07 -1.417180269929746012e-11 7.890385953543295461e-06 -2.497066014669309810e-09 1.844642833292029415e-04 -2.998065778647715443e-08
2.449999999998031530e-01 1.134357575287667125e-07 -0.000000000000000000e+00 6.074762266307900682e-06 -0.000000000000000000e+00 1.418183797243360031e-04 -0.000000000000000000e+00
2.549999999998029399e-01 8.693709843801353947e-08 -0.000000000000000000e+00 4.641787692306925778e-06 -0.000000000000000000e+00 1.081126082381700057e-04 -0.000000000000000000e+00
2.649999999998027267e-01 6.650638304104945308e-08 -0.000000000000000000e+00 3.511507800069620698e-06 -0.000000000000000000e+00 8.158920502810424326e-05 -0.000000000000000000e+00
2.749999999998025135e-01 4.988296697520456313e-08 -0.000000000000000000e+00 2.627430946646507062e-06 -0.000000000000000000e+00 6.075159976814111862e-05 -0.000000000000000000e+00
2.849999999998023004e-01 3.689673019462143952e-08 -0.000000000000000000e+00 1.947562586864825524e-06 -0.000000000000000000e+00 4.487645797147040718e-05 -0.000000000000000000e+00
2.949999999998020872e-01 2.735821998214443614e-08 -0.000000000000000000e+00 1.432736884396296040e-06 -0.000000000000000000e+00 3.300579247504874497e-05 -0.000000000000000000e+00
3.049999999998018740e-01 2.008766687529088986e-08 -0.000000000000000000e+00 1.045388277854745092e-06 -0.000000000000000000e+00 2.408933754299589976e-05 -0.000000000000000000e+00
3.149999999998016609e-01 1.477999661522817297e-08 -0.000000000000000000e+00 7.533220339396172893e-07 -0.000000000000000000e+00 1.727952963314812460e-05 -0.000000000000000000e+00
3.249999999998014477e-01 1.069792114991367849e-08 -0.000000000000000000e+00 5.358478179235286445e-07 -0.000000000000000000e+00 1.231103709825799444e-05 -0.000000000000000000e+00
3.349999999998012346e-01 7.597518724678098166e-09 -0.000000000000000000e+00 3.790289449813966794e-07 -0.000000000000000000e+00 8.679275467839324214e-06 -0.000000000000000000e+00
3.449999999998010214e-01 5.357986656881545255e-09 -0.000000000000000000e+00 2.662538080517027205e-07 -0.000000000000000000e+00 6.102280102520497543e-06 -0.000000000000000000e+00
3.549999999998008082e-01 3.680183178146444278e-09 -0.000000000000000000e+00 1.830981898624814652e-07 -0.000000000000000000e+00 4.195511235080689304e-06 -0.000000000000000000e+00
3.649999999998005951e-01 2.212174371467736923e-09 -0.000000000000000000e+00 1.170750287621249652e-07 -0.000000000000000000e+00 2.707257497718657252e-06 -0.000000000000000000e+00
3.749999999998003819e-01 1.478204588971851617e-09 -0.000000000000000000e+00 7.049967411806761609e-08 -0.000000000000000000e+00 1.665409687193918728e-06 -0.000000000000000000e+00
3.849999999998001687e-01 1.062106219821992677e-09 -0.000000000000000000e+00 4.144069201743977450e-08 -0.000000000000000000e+00 1.005178580050659918e-06 -0.000000000000000000e+00
3.949999999997999556e-01 7.174651504713221463e-10 -0.000000000000000000e+00 2.798076702893321882e-08 -0.000000000000000000e+00 6.783786043136985813e-07 -0.000000000000000000e+00
