# energy s(up) s(down) p(up) p(down)
-5.450000000001800071e-01 1.664220160317119823e-04 -2.655921265335104905e-04 1.685185754065498696e-03 -1.388221332737547614e-03
-5.350000000001802203e-01 1.560183120815153434e-04 -2.631445611660008610e-04 1.673558406124627538e-03 -1.367020407236380509e-03
-5.250000000001804334e-01 1.452076421086235765e-04 -2.606669082421051147e-04 1.660477815177091891e-03 -1.345340448251818467e-03
-5.150000000001806466e-01 1.340379489629760072e-04 -2.580989501005223532e-04 1.646151093890763214e-03 -1.323368937061313857e-03
-5.050000000001808598e-01 1.225680756773717681e-04 -2.553762821656210846e-04 1.630874340636229332e-03 -1.301271719857605928e-03
-4.950000000001810729e-01 1.108497385640362182e-04 -2.524130562397702165e-04 1.614838002617687918e-03 -1.279147071147938028e-03
-4.850000000001812861e-01 9.892410117779474297e-05 -2.491542391816283539e-04 1.598187355339731426e-03 -1.257147350669852656e-03
-4.750000000001814993e-01 8.683137179795362632e-05 -2.455097888235840183e-04 1.581075785023626544e-03 -1.235299089585205389e-03
-4.650000000001817124e-01 7.459462587687505034e-05 -2.414228661265326709e-04 1.563581045737454274e-03 -1.213699940494474125e-03
-4.550000000001819256e-01 6.223527659261781741e-05 -2.368329239917666426e-04 1.545716961432529223e-03 -1.192331408147800963e-03
-4.450000000001821387e-01 4.977290722344071674e-05 -2.316989207271603836e-04 1.527541985929014743e-03 -1.171203739023883974e-03
-4.350000000001823519e-01 3.721208199599860259e-05 -2.259934048237754295e-04 1.508966304099710297e-03 -1.150293000136936618e-03
-4.250000000001825651e-01 2.455906914295432166e-05 -2.196981358222343964e-04 1.489919893506306409e-03 -1.129529529313165123e-03
-4.150000000001827782e-01 1.182472001561058700e-05 -2.128235134983764206e-04 1.470270310881752283e-03 -1.108872627805790540e-03
-4.050000000001829914e-01 -9.682399029898312756e-07 -2.053854758739006008e-04 1.449936128248087257e-03 -1.088187354466966638e-03
-3.950000000001832046e-01 -1.381171531437071128e-05 -1.974357296167790314e-04 1.428734986293403366e-03 -1.067389347761369799e-03
-3.850000000001834177e-01 -2.669252911962870776e-05 -1.890215637019351379e-04 1.406576990464142004e-03 -1.046331373965160225e-03
-3.750000000001836309e-01 -3.957327667644478452e-05 -1.802181831692158532e-04 1.383330189019184525e-03 -1.024889542327830612e-03
-3.650000000001838441e-01 -5.241248993997576849e-05 -1.711131950278219896e-04 1.358899184054232359e-03 -1.002975398033337110e-03
-3.550000000001840572e-01 -6.514512379069137542e-05 -1.617979786960133473e-04 1.333233759722910090e-03 -9.804365544664132154e-04
-3.450000000001842704e-01 -7.770519483859121318e-05 -1.523574999885568147e-04 1.306275251790298218e-03 -9.571507237332754943e-04
-3.350000000001844835e-01 -9.000555239365202282e-05 -1.429084946934902677e-04 1.278101783704639833e-03 -9.330286224013039156e-04
-3.250000000001846967e-01 -1.019546665594509385e-04 -1.335394693483853623e-04 1.248703479581781935e-03 -9.079834818241699825e-04
-3.150000000001849099e-01 -1.134428312432907008e-04 -1.243401873322641136e-04 1.218195201313354700e-03 -8.819385688391633525e-04
-3.050000000001851230e-01 -1.243703250030961621e-04 -1.153961995847289430e-04 1.186641919966311678e-03 -8.548469302131419005e-04
-2.950000000001853362e-01 -1.346176927656287596e-04 -1.067775419496352451e-04 1.154176894982383806e-03 -8.267087484589740517e-04
-2.850000000001855494e-01 -1.440673475968121749e-04 -9.855028649171408358e-05 1.120936279430312984e-03 -7.974945171989569932e-04
-2.750000000001857625e-01 -1.526067881985327366e-04 -9.075988675930376614e-05 1.087099979212076233e-03 -7.672732327000484232e-04
-2.650000000001859757e-01 -1.601355970296642565e-04 -8.345046300613645095e-05 1.052801359560686691e-03 -7.360792244867641904e-04
-2.550000000001861888e-01 -1.665559849558326407e-04 -7.662359946904729311e-05 1.018177100570603812e-03 -7.039917132067126035e-04
-2.450000000001864020e-01 -1.717863899422094882e-04 -7.028525439561736008e-05 9.833494023122450484e-04 -6.710589197137854746e-04
-2.350000000001866152e-01 -1.757751741569831092e-04 -6.443527961055919579e-05 9.484239265792270782e-04 -6.374614587239243796e-04
-2.250000000001868283e-01 -1.784673319958864817e-04 -5.905086458905590594e-05 9.135313900391439732e-04 -6.032799004763287785e-04
-2.150000000001870415e-01 -1.798348535964832101e-04 -5.410198812799506588e-05 8.787390419234363112e-04 -5.686570102018186383e-04
-2.050000000001872547e-01 -1.798900372344801346e-04 -4.956815228002312880e-05 8.440880386454783103e-04 -5.338126248792096195e-04
-1.950000000001874678e-01 -1.786580969784871942e-04 -4.539917369779421577e-05 8.096655608863354177e-04 -4.988717083974696055e-04
-1.850000000001876810e-01 -1.761854894043458062e-04 -4.157190311671927910e-05 7.754878859308884887e-04 -4.640551217192824952e-04
-1.750000000001878941e-01 -1.725393379256160201e-04 -3.803679725535997596e-05 7.415794425800173624e-04 -4.295369018581106542e-04
-1.650000000001881073e-01 -1.678232910281411163e-04 -3.476148120400558532e-05 7.079373999180891587e-04 -3.955322172519574520e-04
-1.550000000001883205e-01 -1.621340504144766872e-04 -3.171675531842618468e-05 6.746167562362186728e-04 -3.622620066885221543e-04
-1.450000000001885336e-01 -1.556091396632279164e-04 -2.887902803726730743e-05 6.416199205067831673e-04 -3.299147712685762397e-04
-1.350000000001887468e-01 -1.483776494795059761e-04 -2.621579998969720347e-05 6.089303081416111169e-04 -2.986572726971070527e-04
-1.250000000001889600e-01 -1.405858710134143719e-04 -2.372211907293146773e-05 5.766282167972059834e-04 -2.687153752761170847e-04
-1.150000000001891731e-01 -1.323769371488469628e-04 -2.137020127486000625e-05 5.447148284269972109e-04 -2.402196408713452077e-04
-1.050000000001893863e-01 -1.238975562897867060e-04 -1.916271242608920221e-05 5.132517914260562508e-04 -2.133339367386162392e-04
-9.500000000018959945e-02 -1.152826125443854655e-04 -1.709051277406848352e-05 4.822665452329465943e-04 -1.881493071561503175e-04
-8.500000000018981261e-02 -1.066601955700256809e-04 -1.514474066664098451e-05 4.518276453415350619e-04 -1.647490439985569181e-04
-7.500000000019002577e-02 -9.814125950654630523e-05 -1.334186822985973501e-05 4.220033779667861835e-04 -1.432068416590624564e-04
-6.500000000019023894e-02 -8.983150658118715579e-05 -1.167578525109545135e-05 3.928513062445474586e-04 -1.235853719012273467e-04
-5.500000000019045210e-02 -8.181356321828685263e-05 -1.014120593744479419e-05 3.644164387139646271e-04 -1.058296889295435867e-04
-4.500000000019066526e-02 -7.416174768831588007e-05 -8.743499834009953745e-06 3.368324380099099887e-04 -8.992326084428815803e-05
-3.500000000019087842e-02 -6.691848989861887630e-05 -7.472452697875736209e-06 3.101373092395705170e-04 -7.577595878277464873e-05
-2.500000000019109159e-02 -6.012961276164415273e-05 -6.334571023629936612e-06 2.844116341230670288e-04 -6.335317932531094964e-05
-1.500000000019130475e-02 -5.380903203178432199e-05 -5.325717989811937438e-06 2.597236252175013672e-04 -5.252623305294904828e-05
-5.000000000191517913e-03 -4.796509426303271508e-05 -4.441354522277926268e-06 2.361061051516713657e-04 -4.317811801145221925e-05
4.999999999808268925e-03 -4.259760431464436548e-05 -3.671703183048659225e-06 2.136836269833532231e-04 -3.520470660403168502e-05
1.499999999980805576e-02 -3.769690429650422790e-05 -3.008792331235535851e-06 1.924337113402279785e-04 -2.845865475674123402e-05
2.499999999980784260e-02 -3.323964245729564028e-05 -2.440084371331602702e-06 1.724309688545958626e-04 -2.279969699660755483e-05
3.499999999980762944e-02 -2.920695545542865705e-05 -1.960559869298537532e-06 1.536974628227588799e-04 -1.808887280124131847e-05
4.499999999980741627e-02 -2.556622484617533141e-05 -1.563085882916444062e-06 1.362461558329010228e-04 -1.424357098914719145e-05
5.499999999980720311e-02 -2.230352505737193613e-05 -1.234406675887792764e-06 1.201012026162563543e-04 -1.110531736215370544e-05
6.499999999980698995e-02 -1.937939208526879859e-05 -9.639692759860806443e-07 1.052477884794438088e-04 -8.575927165377705217e-06
7.499999999980677678e-02 -1.676885042977614660e-05 -7.411785651752594343e-07 9.166274412227114340e-05 -6.549277487982003718e-06
8.499999999980656362e-02 -1.444861980706225310e-05 -5.694380236352824106e-07 7.931530746647453070e-05 -4.976348558870079303e-06
9.499999999980635046e-02 -1.239089405048931192e-05 -4.351352531212869154e-07 6.818182982932017135e-05 -3.728831938192076799e-06
1.049999999998061373e-01 -1.057643356533325470e-05 -3.238626069653628344e-07 5.822837436151522239e-05 -2.764324626791718432e-06
1.149999999998059241e-01 -8.972682518663254732e-06 -2.417755395676181151e-07 4.937859229531652591e-05 -2.044576722577573902e-06
1.249999999998057110e-01 -7.574255138994450721e-06 -1.787082968100482624e-07 4.156165737395886074e-05 -1.497851992054535590e-06
1.349999999998054978e-01 -6.356868167890701208e-06 -1.319976264732750089e-07 3.474604616576233679e-05 -1.077620869463937375e-06
1.449999999998052846e-01 -5.302594490598208528e-06 -9.556932987700007559e-08 2.883350504956201329e-05 -7.750288890997581064e-07
1.549999999998050715e-01 -4.391938668709885096e-06 -6.948509005630184199e-08 2.372863351536640765e-05 -5.486695143635851731e-07
1.649999999998048583e-01 -3.608912033350981446e-06 -4.927963919232736978e-08 1.937943330204658533e-05 -3.872121065411689801e-07
1.749999999998046452e-01 -2.949406006120529039e-06 -3.365778214108714733e-08 1.571050792474699425e-05 -2.472087869392125170e-07
1.849999999998044320e-01 -2.390019548430999333e-06 -2.344141668130508296e-08 1.263227937095097625e-05 -1.718582892717382203e-07
1.949999999998042188e-01 -1.923397071391874864e-06 -1.616595653407257694e-08 1.006591983667660061e-05 -1.182983763088091864e-07
2.049999999998040057e-01 -1.533716206901513842e-06 -1.006389739489349516e-08 7.947141599382069802e-06 -7.733633983929348544e-08
2.149999999998037925e-01 -1.210886411516571794e-06 -6.020118263730676166e-09 6.223066808596575952e-06 -4.409517197862386694e-08
2.249999999998035793e-01 -9.494325903303324971e-07 -2.173418217110858772e-09 4.836308275372740471e-06 -8.568431107471144398e-09
2.349999999998033662e-01 -7.373592723678903238e-07 -7.723947730550639047e-10 3.722714434205864586e-06 -4.427150359917161491e-09
2.449999999998031530e-01 -5.621340785653886041e-07 -0.000000000000000000e+00 2.840956548267114296e-06 -0.000000000000000000e+00
2.549999999998029399e-01 -4.279983941439831258e-07 -0.000000000000000000e+00 2.149681692907357376e-06 -0.000000000000000000e+00
2.649999999998027267e-01 -3.239400509295028778e-07 -0.000000000000000000e+00 1.606868789377897810e-06 -0.000000000000000000e+00
2.749999999998025135e-01 -2.450877350192146998e-07 -0.000000000000000000e+00 1.182807952894645275e-06 -0.000000000000000000e+00
2.849999999998023004e-01 -1.824931428084118222e-07 -0.000000000000000000e+00 8.675154454251055827e-07 -0.000000000000000000e+00
2.949999999998020872e-01 -1.353133593511478256e-07 -0.000000000000000000e+00 6.326235717512439431e-07 -0.000000000000000000e+00
3.049999999998018740e-01 -9.910870628007909032e-08 -0.000000000000000000e+00 4.592104231910429275e-07 -0.000000000000000000e+00
3.149999999998016609e-01 -7.066050877292426311e-08 -0.000000000000000000e+00 3.264815453790355330e-07 -0.000000000000000000e+00
3.249999999998014477e-01 -5.069541228862016106e-08 -0.000000000000000000e+00 2.307601568140317163e-07 -0.000000000000000000e+00
3.349999999998012346e-01 -3.612757532425450680e-08 -0.000000000000000000e+00 1.589052470053993869e-07 -0.000000000000000000e+00
3.449999999998010214e-01 -2.548803798714851357e-08 -0.000000000000000000e+00 1.113102180311820808e-07 -0.000000000000000000e+00
3.549999999998008082e-01 -1.783840449173352312e-08 -0.000000000000000000e+00 7.437922166927575262e-08 -0.000000000000000000e+00
3.649999999998005951e-01 -1.177682825601235320e-08 -0.000000000000000000e+00 4.676338765938063371e-08 -0.000000000000000000e+00
3.749999999998003819e-01 -7.244360996375633185e-09 -0.000000000000000000e+00 2.804470993826111929e-08 -0.000000000000000000e+00
3.849999999998001687e-01 -5.091924239923387563e-09 -0.000000000000000000e+00 1.745652605097212321e-08 -0.000000000000000000e+00
3.949999999997999556e-01 -3.433319497992060562e-09 -0.000000000000000000e+00 1.174865328757782857e-08 -0.000000000000000000e+00
4.049999999997997424e-01 -2.025594195164818069e-10 -0.000000000000000000e+00 -7.758949803747669472e-10 -0.000000000000000000e+00
4.149999999997995292e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.249999999997993161e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.349999999997991029e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.449999999997988898e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.549999999997986766e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.649999999997984634e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.749999999997982503e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.849999999997980371e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.949999999997978239e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.049999999997976108e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.149999999997973976e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.249999999997971845e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.349999999997969713e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.449999999997967581e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.549999999997965450e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.649999999997963318e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.749999999997961186e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.849999999997959055e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.949999999997956923e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.049999999997954792e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.149999999997952660e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.249999999997950528e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.349999999997948397e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.449999999997946265e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.549999999997944133e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.649999999997942002e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.749999999997939870e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.849999999997937739e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.949999999997935607e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.049999999997933475e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.149999999997931344e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.249999999997929212e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.349999999997927080e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.449999999997924949e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.549999999997922817e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.649999999997920686e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.749999999997918554e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.849999999997916422e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.949999999997914291e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.049999999997912159e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.149999999997910027e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.249999999997907896e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.349999999997905764e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.449999999997903632e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.549999999997901501e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.649999999997899369e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.749999999997897238e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.849999999997895106e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.949999999997892974e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.049999999997890843e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.149999999997888711e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.249999999997886579e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.349999999997884448e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.449999999997882316e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.549999999997880185e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.649999999997878053e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.749999999997875921e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.849999999997873790e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.949999999997871658e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.004999999999786953e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.014999999999786739e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.024999999999786526e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.034999999999786313e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.044999999999786100e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.054999999999785887e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.064999999999785674e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.074999999999785461e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.084999999999785247e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.094999999999785034e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.104999999999784821e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.114999999999784608e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.124999999999784395e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.134999999999784182e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.144999999999783968e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.154999999999783755e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.164999999999783542e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.174999999999783329e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.184999999999783116e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.194999999999782903e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.204999999999782689e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.214999999999782476e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.224999999999782263e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.234999999999782050e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.244999999999781837e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.254999999999781624e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.264999999999781410e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.274999999999781197e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.284999999999780984e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.294999999999780771e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.304999999999780558e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.314999999999780345e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.324999999999780131e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.334999999999779918e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.344999999999779705e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.354999999999779492e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.364999999999779279e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.374999999999779066e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.384999999999778852e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.394999999999778639e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.404999999999778426e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.414999999999778213e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.424999999999778000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.434999999999777787e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.444999999999777573e+00 0.000000000000000000e+00 3.203856206050433752e-10 0.000000000000000000e+00 -1.601290096431202856e-09
1.454999999999777360e+00 0.000000000000000000e+00 4.755753502245044615e-10 0.000000000000000000e+00 -2.376929704220664558e-09
1.464999999999777147e+00 0.000000000000000000e+00 6.989123456143083927e-10 0.000000000000000000e+00 -3.493169934381495202e-09
1.474999999999776934e+00 0.000000000000000000e+00 3.337896780812943541e-09 0.000000000000000000e+00 -6.940508465178698454e-09
1.484999999999776721e+00 0.000000000000000000e+00 7.645794864099592378e-09 0.000000000000000000e+00 -1.359252177084896849e-08
1.494999999999776508e+00 0.000000000000000000e+00 1.121315045029234055e-08 0.000000000000000000e+00 -1.970965505976890628e-08
1.504999999999776295e+00 0.000000000000000000e+00 1.628458074230184472e-08 0.000000000000000000e+00 -2.830462485260212627e-08
1.514999999999776081e+00 0.000000000000000000e+00 2.954369366468708362e-08 0.000000000000000000e+00 -4.751265795779608728e-08
1.524999999999775868e+00 0.000000000000000000e+00 4.238157620374010955e-08 0.000000000000000000e+00 -6.811837470525994248e-08
1.534999999999775655e+00 0.000000000000000000e+00 6.687052879269948827e-08 0.000000000000000000e+00 -1.037128759609141118e-07
1.544999999999775442e+00 0.000000000000000000e+00 9.656302852858692521e-08 0.000000000000000000e+00 -1.491035320086671118e-07
1.554999999999775229e+00 0.000000000000000000e+00 1.369922321700764680e-07 0.000000000000000000e+00 -2.110907856891061507e-07
1.564999999999775016e+00 0.000000000000000000e+00 1.908105075596027577e-07 0.000000000000000000e+00 -2.914071625161000488e-07
1.574999999999774802e+00 0.000000000000000000e+00 2.635748809649088489e-07 0.000000000000000000e+00 -4.023757456254559615e-07
1.584999999999774589e+00 0.000000000000000000e+00 3.626284132292521926e-07 0.000000000000000000e+00 -5.369628194985099325e-07
1.594999999999774376e+00 0.000000000000000000e+00 4.935903202916294840e-07 0.000000000000000000e+00 -7.152268013508256633e-07
1.604999999999774163e+00 0.000000000000000000e+00 6.624826394569738824e-07 0.000000000000000000e+00 -9.526959350501167944e-07
1.614999999999773950e+00 0.000000000000000000e+00 8.861382019002970837e-07 0.000000000000000000e+00 -1.254733827803664250e-06
1.624999999999773737e+00 0.000000000000000000e+00 1.170052183180393139e-06 0.000000000000000000e+00 -1.637579524565440706e-06
1.634999999999773523e+00 0.000000000000000000e+00 1.530552169281887519e-06 0.000000000000000000e+00 -2.119295922023836363e-06
1.644999999999773310e+00 0.000000000000000000e+00 1.984082960669705971e-06 0.000000000000000000e+00 -2.717895314994837656e-06
1.654999999999773097e+00 0.000000000000000000e+00 2.550838742987315929e-06 0.000000000000000000e+00 -3.452971295633942719e-06
1.664999999999772884e+00 0.000000000000000000e+00 3.250817734604258085e-06 0.000000000000000000e+00 -4.349916542064031171e-06
1.674999999999772671e+00 0.000000000000000000e+00 4.102898972462547973e-06 0.000000000000000000e+00 -5.427899583672334117e-06
