# energy s(up) s(down) p(up) p(down)
-6.250000000001783018e-01 1.971678180070613514e-03 -7.940166086268960963e-04 3.380672993863364506e-01 -2.844160269292102527e-01
-6.150000000001785150e-01 1.963678798536503799e-03 -7.823416500685023743e-04 3.392899125615883027e-01 -2.841539376114895488e-01
-6.050000000001787281e-01 1.955531673966506238e-03 -7.707293212885097397e-04 3.400725533635823306e-01 -2.837526326027289270e-01
-5.950000000001789413e-01 1.947202607964864957e-03 -7.592608897611376976e-04 3.403845332714928174e-01 -2.832328988719777230e-01
-5.850000000001791545e-01 1.938764673461515226e-03 -7.479673626609655923e-04 3.402111295409912528e-01 -2.826050886595143363e-01
-5.750000000001793676e-01 1.930287133892472778e-03 -7.368805470993080014e-04 3.395492563317467072e-01 -2.818763640481348753e-01
-5.650000000001795808e-01 1.921817840833622490e-03 -7.260189167682883863e-04 3.383978095288182053e-01 -2.810577561685749237e-01
-5.550000000001797940e-01 1.913411664887686853e-03 -7.154094964211896038e-04 3.367684567025908127e-01 -2.801590945142449773e-01
-5.450000000001800071e-01 1.905182487305124911e-03 -7.050369636768495044e-04 3.346863793200974269e-01 -2.791831042387262762e-01
-5.350000000001802203e-01 1.897368163637651577e-03 -6.949195503068777632e-04 3.321956542841459359e-01 -2.781380364485551149e-01
-5.250000000001804334e-01 1.890002240049771295e-03 -6.849830956808318667e-04 3.293246119119685456e-01 -2.770132481628160837e-01
-5.150000000001806466e-01 1.883184529752258973e-03 -6.751957295654897970e-04 3.261127885135067239e-01 -2.758073806949951079e-01
-5.050000000001808598e-01 1.877158372162560400e-03 -6.655096801504006279e-04 3.226215951289858608e-01 -2.745136181368827977e-01
-4.950000000001810729e-01 1.872112947756957978e-03 -6.558224783581648436e-04 3.189033436305886982e-01 -2.731137162394089990e-01
-4.850000000001812861e-01 1.868161595150925848e-03 -6.461094062825575813e-04 3.150051754102631829e-01 -2.716043389789000728e-01
-4.750000000001814993e-01 1.865485309062028633e-03 -6.362565009326210958e-04 3.109810525553282079e-01 -2.699605246579659390e-01
-4.650000000001817124e-01 1.864202258769887812e-03 -6.262052784214500786e-04 3.068746576391468417e-01 -2.681703580904963857e-01
-4.550000000001819256e-01 1.864405635685798673e-03 -6.158728769941525932e-04 3.027253561213064104e-01 -2.662118363436955515e-01
-4.450000000001821387e-01 1.866248369228829191e-03 -6.052076774743037286e-04 2.985768983000895438e-01 -2.640679893514703003e-01
-4.350000000001823519e-01 1.869757515939884018e-03 -5.941521269329935479e-04 2.944569574621751507e-01 -2.617183568668628446e-01
-4.250000000001825651e-01 1.874971669065429161e-03 -5.826488949611927830e-04 2.903901239733073236e-01 -2.591405758277408600e-01
-4.150000000001827782e-01 1.881853002429378268e-03 -5.707198985080901097e-04 2.863915844212653328e-01 -2.563267388851829254e-01
-4.050000000001829914e-01 1.890491981206821742e-03 -5.583051986259023351e-04 2.824893832601697019e-01 -2.532488749588398536e-01
-3.950000000001832046e-01 1.900715153804902278e-03 -5.454397090189401238e-04 2.786810905181921760e-01 -2.499003706902354072e-01
-3.850000000001834177e-01 1.912535164829678915e-03 -5.321106951504167484e-04 2.749850807034195377e-01 -2.462602904511509150e-01
-3.750000000001836309e-01 1.925827258856382691e-03 -5.183552553365418066e-04 2.714048607812537539e-01 -2.423196543270012826e-01
-3.650000000001838441e-01 1.940483803717574490e-03 -5.042235422240458689e-04 2.679463422004069173e-01 -2.380748160261900448e-01
-3.550000000001840572e-01 1.956371438671011126e-03 -4.897485726466076781e-04 2.646162226214148760e-01 -2.335170025300669638e-01
-3.450000000001842704e-01 1.973330944209877955e-03 -4.749686645900009618e-04 2.614189196983263130e-01 -2.286403075325676437e-01
-3.350000000001844835e-01 1.991248851170668820e-03 -4.599456635003772143e-04 2.583668057644319394e-01 -2.234480394483906174e-01
-3.250000000001846967e-01 2.009870161929604680e-03 -4.447208016506663244e-04 2.554567346272373363e-01 -2.179424100586642710e-01
-3.150000000001849099e-01 2.029017603015975408e-03 -4.293323684821600292e-04 2.526990412568001498e-01 -2.121268486780389373e-01
-3.050000000001851230e-01 2.048395010859431140e-03 -4.138208601151976171e-04 2.500883845522993143e-01 -2.060088521776422266e-01
-2.950000000001853362e-01 2.067690242288073785e-03 -3.982214432057666642e-04 2.476206103285494564e-01 -1.996012666529310975e-01
-2.850000000001855494e-01 2.086634260283763698e-03 -3.825564516717411202e-04 2.452926597222903904e-01 -1.929157776277965475e-01
-2.750000000001857625e-01 2.104814959991519862e-03 -3.668489777946881756e-04 2.430912868983799435e-01 -1.859692417534729303e-01
-2.650000000001859757e-01 2.121809947456670519e-03 -3.511021596143248501e-04 2.409963233369574187e-01 -1.787783304684354979e-01
-2.550000000001861888e-01 2.137175446460959187e-03 -3.353308307065843070e-04 2.389842112504819704e-01 -1.713629838456395549e-01
-2.450000000001864020e-01 2.150387632972673539e-03 -3.195141962602202784e-04 2.370189513245467006e-01 -1.637380943441733294e-01
-2.350000000001866152e-01 2.160937140704067248e-03 -3.036881840431165046e-04 2.350633921119221759e-01 -1.559397873807541468e-01
-2.250000000001868283e-01 2.168309034903031195e-03 -2.878330486241242924e-04 2.330784366810852437e-01 -1.479867551174046114e-01
-2.150000000001870415e-01 2.171945279434292324e-03 -2.719493265560252843e-04 2.310149037317403287e-01 -1.399063948387183343e-01
-2.050000000001872547e-01 2.171304574875474683e-03 -2.560822772767272189e-04 2.288185907393081586e-01 -1.317432364270812450e-01
-1.950000000001874678e-01 2.165922292035761705e-03 -2.402350645761926662e-04 2.264436649812319735e-01 -1.235251670064081569e-01
-1.850000000001876810e-01 2.155327817268435503e-03 -2.244615996750900936e-04 2.238358742368043719e-01 -1.152992744415195919e-01
-1.750000000001878941e-01 2.139157085097810780e-03 -2.087937209237593610e-04 2.209491003033718648e-01 -1.071034828198494104e-01
-1.650000000001881073e-01 2.117079616960494421e-03 -1.932894130938289179e-04 2.177352009207093875e-01 -9.898469168626732040e-02
-1.550000000001883205e-01 2.088910398087032334e-03 -1.780322770145825837e-04 2.141611933000173440e-01 -9.099602104703678751e-02
-1.450000000001885336e-01 2.054531429422020578e-03 -1.630848739676044490e-04 2.101946000792949132e-01 -8.318222990832320474e-02
-1.350000000001887468e-01 2.013904860319571180e-03 -1.485291704354771739e-04 2.058044468232318180e-01 -7.559002024547972765e-02
-1.250000000001889600e-01 1.967178073711526448e-03 -1.344513219323524708e-04 2.009853284192402723e-01 -6.827036564061271517e-02
-1.150000000001891731e-01 1.914513224533544600e-03 -1.209351028555998036e-04 1.957233994660090293e-01 -6.126439956820188548e-02
-1.050000000001893863e-01 1.856243348225676635e-03 -1.080560304525767093e-04 1.900257954145206096e-01 -5.461345382909913587e-02
-9.500000000018959945e-02 1.792715778954141704e-03 -9.587541063148030196e-05 1.838963287044615424e-01 -4.834714289612369875e-02
-8.500000000018981261e-02 1.724434964957616365e-03 -8.444948752331519267e-05 1.773599177417627959e-01 -4.249185241147661329e-02
-7.500000000019002577e-02 1.651910913797454729e-03 -7.383597215887495371e-05 1.704403404012660161e-01 -3.707258366055693477e-02
-6.500000000019023894e-02 1.575715159114678132e-03 -6.407841728457941378e-05 1.631679187356009364e-01 -3.210683089592928502e-02
-5.500000000019045210e-02 1.496437121872817161e-03 -5.517020523104902875e-05 1.555762789336395391e-01 -2.758973218762829013e-02
-4.500000000019066526e-02 1.414790239409732895e-03 -4.712673211035876884e-05 1.477219058078774183e-01 -2.352308405948332418e-02
-3.500000000019087842e-02 1.331396397838331821e-03 -3.991338585710843334e-05 1.396454657134875987e-01 -1.988798426525879501e-02
-2.500000000019109159e-02 1.246937141775055066e-03 -3.353521407495102020e-05 1.314030029246248121e-01 -1.668163991109442718e-02
-1.500000000019130475e-02 1.162079299717038404e-03 -2.793512890474509955e-05 1.230511236958810733e-01 -1.387462106777310848e-02
-5.000000000191517913e-03 1.077448993395436604e-03 -2.306592338737053024e-05 1.146465252283565273e-01 -1.144132642052094612e-02
4.999999999808268925e-03 9.937595971015130737e-04 -1.888973344146300455e-05 1.062590882973645928e-01 -9.356486431439544477e-03
1.499999999980805576e-02 9.115384319506492257e-04 -1.533540171300174185e-05 9.793944412645969044e-02 -7.585926298414323414e-03
2.499999999980784260e-02 8.314046183944190024e-04 -1.233570865342372935e-05 8.975491059113767378e-02 -6.094513385930677360e-03
3.499999999980762944e-02 7.538741665505847107e-04 -9.826499356805455123e-06 8.176384166120750918e-02 -4.849976158624223765e-03
4.499999999980741627e-02 6.794290710825873561e-04 -7.767013302019605106e-06 7.402292105966949698e-02 -3.829310894352954808e-03
5.499999999980720311e-02 6.085094820416210538e-04 -6.079655466330747331e-06 6.658538514348615045e-02 -2.994231533552822126e-03
6.499999999980698995e-02 5.414689580021522439e-04 -4.712859096358754107e-06 5.949804409933687893e-02 -2.318792562551844159e-03
7.499999999980677678e-02 4.785899205894957151e-04 -3.614571188905715570e-06 5.279933502012148366e-02 -1.776103127894182671e-03
8.499999999980656362e-02 4.200885122450761567e-04 -2.754959183501908256e-06 4.652189718479638608e-02 -1.352679480737696257e-03
9.499999999980635046e-02 3.661356006799742569e-04 -2.075665218008051599e-06 4.069407560111373834e-02 -1.017784475462143491e-03
1.049999999998061373e-01 3.168107150340556170e-04 -1.542344998712491932e-06 3.533265467175800839e-02 -7.543733967782244483e-04
1.149999999998059241e-01 2.720665521426995697e-04 -1.143783339837536415e-06 3.044053487761824717e-02 -5.592236051379243303e-04
1.249999999998057110e-01 2.318599409390925150e-04 -8.401061315506440662e-07 2.602120423535358301e-02 -4.105961452589130221e-04
1.349999999998054978e-01 1.960804924056694680e-04 -6.099886224255779423e-07 2.206891790852450602e-02 -2.976404662806725505e-04
1.449999999998052846e-01 1.645120688473065041e-04 -4.395638196953429351e-07 1.856580451980031563e-02 -2.144276387889688495e-04
1.549999999998050715e-01 1.368730819183054475e-04 -3.089188655460684314e-07 1.548630094424950296e-02 -1.511468722649050053e-04
1.649999999998048583e-01 1.129515491778569137e-04 -2.185738599954417226e-07 1.281017318823239777e-02 -1.068914428203424370e-04
1.749999999998046452e-01 9.245404031923856823e-05 -1.446606781743530475e-07 1.050893594736824858e-02 -7.023884857915679944e-05
1.849999999998044320e-01 7.501305984528994621e-05 -1.006644300704321713e-07 8.545092675971512064e-03 -4.886957659529022691e-05
1.949999999998042188e-01 6.035049694319297923e-05 -6.936037584900321616e-08 6.888455813722946589e-03 -3.366728136912464260e-05
2.049999999998040057e-01 4.811280632430574842e-05 -4.535250260710740661e-08 5.502278208204847663e-03 -2.203842283863912429e-05
2.149999999998037925e-01 3.801908152376099126e-05 -2.487748989761771720e-08 4.355777202639916912e-03 -1.209926445605529109e-05
2.249999999998035793e-01 2.979181469180832860e-05 -7.332651714931442231e-09 3.418687553546133091e-03 -3.463645765647488991e-06
2.349999999998033662e-01 2.311024397728086004e-05 -3.031703483133044154e-09 2.656182068136152090e-03 -1.399281459614253965e-06
2.449999999998031530e-01 1.775295772078669122e-05 -0.000000000000000000e+00 2.044558865205729249e-03 -0.000000000000000000e+00
2.549999999998029399e-01 1.352446339880590639e-05 -0.000000000000000000e+00 1.560590597411410426e-03 -0.000000000000000000e+00
2.649999999998027267e-01 1.020026687272174204e-05 -0.000000000000000000e+00 1.178973647796094804e-03 -0.000000000000000000e+00
2.749999999998025135e-01 7.590683705036349241e-06 -0.000000000000000000e+00 8.793458765538214074e-04 -0.000000000000000000e+00
2.849999999998023004e-01 5.602022248062493377e-06 -0.000000000000000000e+00 6.505022502342496220e-04 -0.000000000000000000e+00
2.949999999998020872e-01 4.118295520486040078e-06 -0.000000000000000000e+00 4.785700764983445449e-04 -0.000000000000000000e+00
3.049999999998018740e-01 3.004409490462108457e-06 -0.000000000000000000e+00 3.494189958857162265e-04 -0.000000000000000000e+00
3.149999999998016609e-01 2.153741140866814522e-06 -0.000000000000000000e+00 2.509239795206314448e-04 -0.000000000000000000e+00
3.249999999998014477e-01 1.533290039217822327e-06 -0.000000000000000000e+00 1.789350098754266690e-04 -0.000000000000000000e+00
3.349999999998012346e-01 1.080717428262957771e-06 -0.000000000000000000e+00 1.261309212644538705e-04 -0.000000000000000000e+00
3.449999999998010214e-01 7.595246604970177353e-07 -0.000000000000000000e+00 8.870968477812277663e-05 -0.000000000000000000e+00
3.549999999998008082e-01 5.219127544368021099e-07 -0.000000000000000000e+00 6.089267921619230165e-05 -0.000000000000000000e+00
3.649999999998005951e-01 3.357707888543038199e-07 -0.000000000000000000e+00 3.937660763035438842e-05 -0.000000000000000000e+00
3.749999999998003819e-01 2.055743739847607045e-07 -0.000000000000000000e+00 2.432249867240762604e-05 -0.000000000000000000e+00
3.849999999998001687e-01 1.229285941911984027e-07 -0.000000000000000000e+00 1.478330867124194500e-05 -0.000000000000000000e+00
3.949999999997999556e-01 8.295596523296028931e-08 -0.000000000000000000e+00 9.979114548793418019e-06 -0.000000000000000000e+00
4.049999999997997424e-01 9.575241921940364283e-09 -0.000000000000000000e+00 1.346970800934121633e-06 -0.000000000000000000e+00
4.149999999997995292e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.249999999997993161e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.349999999997991029e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.449999999997988898e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.549999999997986766e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.649999999997984634e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.749999999997982503e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.849999999997980371e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.949999999997978239e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.049999999997976108e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.149999999997973976e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.249999999997971845e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.349999999997969713e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.449999999997967581e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.549999999997965450e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.649999999997963318e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.749999999997961186e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.849999999997959055e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.949999999997956923e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.049999999997954792e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.149999999997952660e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.249999999997950528e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.349999999997948397e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.449999999997946265e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.549999999997944133e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.649999999997942002e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.749999999997939870e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.849999999997937739e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
6.949999999997935607e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.049999999997933475e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.149999999997931344e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.249999999997929212e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.349999999997927080e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.449999999997924949e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.549999999997922817e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.649999999997920686e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.749999999997918554e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.849999999997916422e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
7.949999999997914291e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.049999999997912159e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.149999999997910027e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.249999999997907896e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.349999999997905764e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.449999999997903632e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.549999999997901501e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.649999999997899369e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.749999999997897238e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.849999999997895106e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
8.949999999997892974e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.049999999997890843e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.149999999997888711e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.249999999997886579e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.349999999997884448e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.449999999997882316e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.549999999997880185e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.649999999997878053e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.749999999997875921e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.849999999997873790e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.949999999997871658e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.004999999999786953e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.014999999999786739e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.024999999999786526e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.034999999999786313e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.044999999999786100e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.054999999999785887e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.064999999999785674e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.074999999999785461e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.084999999999785247e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.094999999999785034e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.104999999999784821e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.114999999999784608e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.124999999999784395e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.134999999999784182e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.144999999999783968e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.154999999999783755e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.164999999999783542e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.174999999999783329e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.184999999999783116e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.194999999999782903e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.204999999999782689e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.214999999999782476e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.224999999999782263e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.234999999999782050e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.244999999999781837e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.254999999999781624e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.264999999999781410e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.274999999999781197e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.284999999999780984e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.294999999999780771e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.304999999999780558e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.314999999999780345e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.324999999999780131e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.334999999999779918e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.344999999999779705e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.354999999999779492e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.364999999999779279e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.374999999999779066e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.384999999999778852e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.394999999999778639e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.404999999999778426e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.414999999999778213e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.424999999999778000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.434999999999777787e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.444999999999777573e+00 0.000000000000000000e+00 -4.144047572102431093e-08 0.000000000000000000e+00 -1.441592215709236802e-07
1.454999999999777360e+00 0.000000000000000000e+00 -6.151358702452945359e-08 0.000000000000000000e+00 -2.139876694753408218e-07
1.464999999999777147e+00 0.000000000000000000e+00 -9.040124845446315616e-08 0.000000000000000000e+00 -3.144793436727697819e-07
1.474999999999776934e+00 0.000000000000000000e+00 -2.936357706125973447e-07 0.000000000000000000e+00 -1.151274293589978479e-06
1.484999999999776721e+00 0.000000000000000000e+00 -4.683091523573548198e-07 0.000000000000000000e+00 -1.875043881333827844e-06
1.494999999999776508e+00 0.000000000000000000e+00 -6.805686099058621867e-07 0.000000000000000000e+00 -2.729712889641684580e-06
1.504999999999776295e+00 0.000000000000000000e+00 -9.794307826170852675e-07 0.000000000000000000e+00 -3.935327167955843026e-06
1.514999999999776081e+00 0.000000000000000000e+00 -1.504557918027661117e-06 0.000000000000000000e+00 -6.115903746609927251e-06
1.524999999999775868e+00 0.000000000000000000e+00 -2.168833233536672506e-06 0.000000000000000000e+00 -8.863126174792180126e-06
1.534999999999775655e+00 0.000000000000000000e+00 -3.196365364874065731e-06 0.000000000000000000e+00 -1.319481921862551214e-05
1.544999999999775442e+00 0.000000000000000000e+00 -4.534716651124931767e-06 0.000000000000000000e+00 -1.883107984393999888e-05
1.554999999999775229e+00 0.000000000000000000e+00 -6.351713958128520860e-06 0.000000000000000000e+00 -2.652004170466138182e-05
1.564999999999775016e+00 0.000000000000000000e+00 -8.719051428296362082e-06 0.000000000000000000e+00 -3.651169878090929240e-05
1.574999999999774802e+00 0.000000000000000000e+00 -1.193237116927827596e-05 0.000000000000000000e+00 -5.016886580802605442e-05
1.584999999999774589e+00 0.000000000000000000e+00 -1.622152093057717412e-05 0.000000000000000000e+00 -6.851882010574353895e-05
1.594999999999774376e+00 0.000000000000000000e+00 -2.176241623719331211e-05 0.000000000000000000e+00 -9.228343096477552797e-05
1.604999999999774163e+00 0.000000000000000000e+00 -2.896236546235636980e-05 0.000000000000000000e+00 -1.232950292197477061e-04
